trans_date_trans_time,merchant,category,amt,gender,city,state,city_pop,job,is_fraud,hour,dayofweek,is_weekend,is_night,delta_time_sec,txn_count_1h,txn_count_24h,amt_log,amt_zscore_7d,distance_km
2020-07-18 06:56:49,225,9,12.69,1,688,1,800,252,0,6,5,1,1,111474.0,1,1,2.6166656393003573,-0.30902803,66.08380735331407
2020-08-07 14:30:50,213,6,8.75,0,54,1,19090,393,0,14,4,0,0,15600.0,1,5,2.277267285009756,-0.5943193,95.01379516500182
2020-11-26 00:35:38,533,4,270.75,1,528,47,4306,35,1,0,3,0,1,50918.0,1,2,5.604882526001319,2.4514234,53.2183334283513
2020-12-31 20:35:55,523,8,80.61,0,51,11,1075,436,0,20,3,0,0,4635.0,1,6,4.401951803481151,0.12412291,92.60124027760543
2020-11-30 16:04:23,154,13,3.1,1,160,29,3807,423,0,16,0,0,0,4422.0,1,7,1.410986973710262,-0.57849777,109.39631579438964
2020-11-07 13:12:27,78,7,81.55,1,381,19,19054,309,0,13,5,1,0,14252.0,1,6,4.413404170366137,0.25367343,10.995917376868087
2020-12-15 00:13:08,647,8,725.33,1,714,2,2501,187,1,0,1,0,1,5000.0,1,6,6.588004457004851,2.1559265,99.63832584091743
2020-07-29 20:16:32,552,6,22.97,0,207,44,1970,144,0,20,2,0,0,5170.0,1,7,3.176803048446293,-0.2737381,54.03602126212152
2020-09-25 13:49:05,637,0,95.27,0,253,4,276,395,0,13,4,0,0,5270.0,1,5,4.567156743789875,1.4600068,18.710472711534678
2020-09-29 03:50:01,20,4,312.94,1,457,34,2274,121,1,3,1,0,1,5123.0,1,4,5.749201884847061,0.23164712,121.02008658808325
2020-09-20 10:08:16,105,11,2.81,0,210,37,2158,465,0,10,6,1,0,51184.0,1,2,1.3376291891386096,-0.7491468,109.7257614150954
2020-06-26 09:31:33,352,4,309.04,1,330,14,23727,92,1,9,4,0,0,36988.0,1,4,5.736701321413311,3.6733134,111.16840799741325
2020-07-21 11:30:44,522,2,65.84,1,759,34,9051,39,0,11,1,0,0,23413.0,1,3,4.202301703727193,0.13539016,11.904791186530112
2020-10-04 22:36:23,616,11,941.23,1,425,21,96942,219,1,22,6,1,1,1646.0,2,5,6.84824940613264,1.5019966,98.13397347095193
2020-12-21 13:54:47,371,10,58.13,0,280,42,5875,375,0,13,0,0,0,11246.0,1,16,4.079738409832738,-0.22713569,105.61391002477536
2020-12-29 09:43:21,125,0,7.05,0,279,8,3699,34,0,9,1,0,0,18.0,2,6,2.0856720914304723,-0.80158085,96.69739243562458
2020-09-07 12:25:47,161,10,47.8,1,381,19,19054,309,0,12,0,0,0,6688.0,1,8,3.8877303128591016,0.26597837,72.60315713805242
2020-10-18 18:45:45,596,6,68.82,0,258,49,1645,235,0,18,6,1,0,18.0,2,7,4.24592050167689,-0.06991488,57.79058418704748
2020-07-12 12:46:18,456,6,131.31,0,45,40,63,430,0,12,6,1,0,17927.0,1,3,4.88514765405432,1.6330018,99.90268244314251
2020-06-28 16:52:02,175,11,22.04,0,760,42,1766,337,0,16,6,1,0,3861.0,1,10,3.1372318358276905,-0.39881197,16.91341391777811
2020-07-07 13:32:52,68,6,29.13,1,538,29,4603,454,0,13,1,0,0,20446.0,1,5,3.40552135314221,-0.6889164,121.65623695582593
2020-10-29 12:24:42,46,6,49.72,1,390,5,207,297,0,12,3,0,0,3937.0,1,3,3.9263203101289705,0.34471545,123.96796011923941
2020-07-27 10:32:59,607,2,64.6,0,326,48,642,50,0,10,0,0,0,46823.0,1,6,4.183575695950044,-0.11727311,102.67765851069834
2020-10-07 00:05:40,117,2,59.68,1,627,11,1426,15,0,0,2,0,1,3026.0,2,4,4.105614154480332,0.09543263,110.05046571475148
2020-12-04 16:48:55,525,10,7.3,0,825,21,765,233,0,16,4,0,0,2430.0,3,11,2.1162555148025524,-0.80188227,81.71667935750932
2020-11-28 21:27:20,264,7,1.04,1,14,11,1700,158,0,21,5,1,0,2231.0,2,2,0.712949807856125,-1.1262164,76.38648654218653
2020-12-11 22:40:19,97,6,87.19,1,204,44,99,110,0,22,4,0,1,12116.0,1,5,4.479493577900089,-0.097498715,80.97919254260319
2020-09-29 23:37:07,317,0,16.71,0,214,37,427,286,0,23,1,0,1,30583.0,1,5,2.8741294517947424,-0.5437636,86.19910331512399
2020-12-02 06:58:13,613,3,49.06,1,274,4,172817,11,0,6,2,0,1,17198.0,1,14,3.913222286003628,-0.09166918,56.00802255580983
2020-09-15 21:45:26,132,6,16.18,0,431,13,725,171,0,21,1,0,0,25658.0,1,8,2.8437459165561094,-0.51093256,70.95056206998488
2020-10-03 01:03:30,300,8,1.05,1,616,33,2471,215,0,1,5,1,1,4207.0,1,6,0.7178397931503169,-1.1621447,100.30641645887091
2020-10-04 01:28:44,300,8,6.4,0,253,4,276,395,0,1,6,1,1,118785.0,1,1,2.0014800002101243,-0.69794863,66.89977146636198
2020-12-26 16:16:32,657,1,88.79,0,414,44,9521,434,0,16,5,1,0,17647.0,1,5,4.497473610532717,0.23616764,42.68223218682801
2020-07-29 03:04:13,502,11,99.55,1,150,37,632,113,0,3,2,0,1,79282.0,1,3,4.610655116218661,-0.015014721,90.12056446478528
2020-08-27 03:35:28,141,12,478.67,1,730,9,9034,455,0,3,3,0,1,17872.0,1,3,6.173098367465439,3.4683237,63.33195980261936
2020-08-02 23:33:36,201,12,760.17,1,833,14,1735,187,1,23,6,1,1,286.0,2,5,6.634856723189746,0.4860695,117.07157870409581
2020-12-28 05:01:32,290,8,4.6,1,497,26,69793,102,0,5,0,0,1,1392.0,2,8,1.7227665977411035,-0.9440302,67.83207504876131
2020-07-13 16:11:33,470,0,48.67,1,714,2,2501,187,0,16,0,0,0,71720.0,1,3,3.905401129119259,0.35485134,117.45068694929384
2020-06-22 17:45:09,603,6,44.57,0,31,2,2856,228,0,17,0,0,0,823.0,3,7,3.8192496052757914,-0.42002177,91.76435257244565
2020-12-27 20:29:06,658,7,84.14,0,606,3,1312922,106,0,20,6,1,0,83829.0,1,2,4.444296960400006,0.25908569,25.563397906857514
2020-12-18 13:36:05,39,7,3.62,0,636,34,51,275,0,13,4,0,0,14015.0,1,5,1.5303947050936475,-0.7498811,121.30696164848092
2020-09-16 13:02:32,492,6,59.02,0,270,26,12486,27,0,13,2,0,0,6986.0,1,2,4.0946778400122215,0.02795402,56.27927658539718
2020-12-18 18:44:39,545,12,837.53,1,796,7,601723,310,1,18,4,0,0,69470.0,1,2,6.731650358798553,4.973246,66.72170514041446
2020-11-30 14:21:26,366,10,31.98,0,74,23,467,15,0,14,0,0,0,23724.0,1,4,3.495901317131453,-0.3065781,94.04060631433401
2020-08-07 00:31:27,474,2,21.44,0,739,30,2307,393,1,0,4,0,1,2351.0,2,3,3.110845080654496,-0.33219385,91.20257251958037
2020-08-24 17:20:45,476,0,16.92,1,285,19,5927,35,0,17,0,0,0,42901.0,1,5,2.8859174075467844,-0.37980446,102.59824847790232
2020-06-30 17:30:52,197,7,37.6,0,181,42,1263321,114,0,17,1,0,0,7482.0,1,4,3.653252276470785,-0.51933396,77.77500682040217
2020-08-07 22:26:33,346,11,1171.12,0,739,30,2307,393,1,22,4,0,1,26581.0,1,7,7.066569353974052,3.3199005,110.6742798114205
2020-11-21 11:10:40,650,3,47.03,0,85,39,1523,383,0,11,5,1,0,12784.0,1,11,3.871825815676733,0.044986155,76.25771217856634
2020-12-17 23:43:58,237,11,913.22,0,812,37,724,450,1,23,3,0,1,1215.0,2,6,6.818071242709318,1.4093189,92.60602589112533
2020-08-05 19:24:39,45,7,81.79,0,410,49,35371,329,0,19,2,0,0,11352.0,1,5,4.416307281150715,-0.199426,92.65930673209864
2020-08-03 02:30:27,105,11,987.01,0,365,8,5719,217,1,2,0,0,1,3302.0,2,3,6.895692819154136,2.3130844,99.7247053836295
2020-12-15 06:32:58,135,3,38.38,1,535,36,28278,383,0,6,1,0,1,33370.0,1,7,3.6732580732109796,-0.25895002,93.90986739719939
2020-08-18 15:26:43,425,12,230.89,0,342,42,2906700,104,0,15,1,0,0,23169.0,1,11,5.446263121296344,2.2691584,70.93297250157676
2020-08-04 21:48:34,577,10,104.01,1,44,23,92608,154,0,21,1,0,0,65160.0,1,2,4.654055583717902,2.0619993,91.70870557962456
2020-12-12 00:45:27,572,4,372.65,0,167,35,1493,21,1,0,5,1,1,249.0,3,8,5.923319530376299,2.012255,87.97054145057217
2020-08-01 11:15:13,497,2,50.2,1,147,11,590,142,0,11,5,1,0,466833.0,1,1,3.9357395320454622,-0.70710677,125.04394296456113
2020-07-16 16:07:45,486,11,1.63,1,350,1,190178,445,0,16,3,0,0,4043.0,1,6,0.9669838461896731,-0.7570234,81.969923240358
2020-09-24 22:38:50,149,8,963.78,1,391,33,3800,10,1,22,3,0,1,34115.0,1,6,6.8719000960731496,0.36533177,87.74255031490249
2020-11-14 18:36:11,503,11,4.0,1,534,33,4354,197,0,18,5,1,0,102289.0,1,1,1.6094379124341003,-1.0670605,43.553632390893824
2020-08-31 03:45:24,349,12,6.73,1,22,26,5354,386,0,3,0,0,1,629.0,2,5,2.0451088625993306,-0.9521076,75.9914309062283
2020-12-05 08:17:44,392,11,10.95,1,702,47,153,369,0,8,5,1,0,28466.0,1,7,2.4807312783775197,-0.54782027,75.68226274268665
2020-09-24 23:37:08,462,12,834.99,1,723,21,75830,148,1,23,3,0,1,71924.0,1,6,6.728616651290672,2.623309,93.79523571460135
2020-12-28 21:35:49,384,9,9.47,0,218,6,647,97,0,21,0,0,0,2055.0,2,12,2.3485140248824456,-0.59813815,99.30106773282652
2020-06-27 03:48:35,217,4,294.78,1,330,14,23727,92,1,3,5,1,1,6106.0,1,7,5.689615934738623,0.2989046,61.92574099305365
2020-12-28 16:44:53,403,12,157.93,1,225,17,1261,48,0,16,0,0,0,2547.0,2,6,5.068463853708728,2.302576,98.12595033685959
2020-09-27 11:20:29,450,0,10.51,0,795,34,75903,265,0,11,6,1,0,9391.0,1,4,2.4432162227337915,-0.66391176,47.40430430681617
2020-12-21 19:27:06,596,6,27.23,0,6,31,641349,62,0,19,0,0,0,143013.0,1,1,3.340385242265398,-0.60972387,74.58859955405084
2020-08-05 21:38:05,617,13,5.46,1,306,37,2518,178,0,21,2,0,0,23503.0,1,5,1.8656293177945105,-0.73208916,107.18361596907111
2020-07-11 18:03:59,104,1,173.56,0,475,12,84106,240,0,18,5,1,0,5191.0,1,8,5.16226852208476,1.5307237,44.056038073495316
2020-08-18 04:17:06,619,0,34.34,0,312,19,3289,369,0,4,1,0,1,4267.0,1,6,3.5650154668915506,-0.45562014,68.4227316148358
2020-11-16 17:08:04,562,7,97.01,1,243,30,13835,354,0,17,0,0,0,3242.0,2,7,4.585069514281089,0.6388131,14.368831907753318
2020-12-05 17:56:16,191,9,118.44,0,572,14,1228,107,0,17,5,1,0,5864.0,1,12,4.782814153230935,2.089607,124.89035863665205
2020-11-24 16:14:16,471,6,67.92,1,656,37,143,209,0,16,1,0,0,88532.0,1,1,4.232946411659729,0.333593,66.62674566479897
2020-07-14 19:52:23,165,1,62.24,1,325,4,123,130,0,19,1,0,0,9697.0,1,5,4.146937012341271,-0.60755175,120.92741949552101
2020-12-19 23:19:17,571,11,1121.05,1,796,7,601723,310,1,23,5,1,1,461.0,3,6,7.022912648369585,2.4922035,119.39010405771295
2020-10-09 20:23:06,528,11,2.31,1,562,4,381459,40,0,20,4,0,0,65026.0,1,2,1.1969481893889715,-1.0606805,94.104084896376
2020-12-15 23:05:40,8,11,856.86,0,533,33,1577385,39,1,23,1,0,1,2390.0,3,6,6.7544409160110925,1.236803,67.04076520723966
2020-10-26 22:24:55,121,8,7.97,0,165,33,722,97,0,22,0,0,1,19559.0,1,4,2.1938856760707046,-1.04945,42.28229209828557
2020-12-09 08:11:00,88,3,52.28,0,605,37,1526206,421,0,8,2,0,0,16157.0,1,16,3.9755610262321337,-0.38760653,30.005133202563716
2020-08-25 21:53:40,237,11,8.5,1,59,25,18182,156,0,21,1,0,0,3640.0,1,5,2.2512917986064953,-0.31849802,90.93475648785177
2020-06-23 23:21:24,333,6,61.78,1,513,34,1831,42,0,23,1,0,1,7987.0,1,4,4.139636551413807,0.2036865,54.1850321839104
2020-08-17 21:47:11,230,1,62.16,1,372,36,641,132,0,21,0,0,0,61582.0,1,2,4.145671189387441,-0.43905744,95.29186969602257
2020-08-22 13:24:36,672,6,13.15,0,371,1,1089,274,0,13,5,1,0,8410.0,1,5,2.649714624089247,-0.24825928,6.671033723620113
2020-07-26 14:33:42,234,7,22.62,1,684,42,1595797,180,0,14,6,1,0,12925.0,1,5,3.1620938107692163,-0.48927224,67.04069858629343
2020-08-07 06:07:15,474,2,18.5,0,739,30,2307,393,1,6,4,0,1,11976.0,1,5,2.970414465569701,-0.32621053,12.113937460039226
2020-07-06 01:07:20,190,0,576.52,0,170,26,12335,73,1,1,0,0,1,321.0,2,8,6.358743073830905,1.2458165,102.94577361311512
2020-11-17 02:44:47,381,2,72.79,1,724,17,1758,359,0,2,1,0,1,22016.0,1,3,4.301223221070275,0.4403366,87.46169223993482
2020-11-11 13:15:26,33,12,2.89,0,40,11,2036,168,0,13,2,0,0,1440.0,2,7,1.358409157630355,-0.9983047,127.44686853224052
2020-10-13 14:49:33,40,0,15.74,0,371,1,1089,274,0,14,1,0,0,2467.0,2,7,2.8178010650613294,-0.67619663,92.04262224884035
2020-10-26 23:32:30,443,11,988.01,0,364,29,5457,424,1,23,0,0,1,4296.0,1,4,6.896704442795052,1.332943,87.18064196400444
2020-12-28 17:50:24,189,11,5.02,0,527,39,2206,45,0,17,0,0,0,10981.0,1,4,1.7950872593207297,-1.1137656,123.38419386004993
2020-07-18 15:11:32,50,7,46.2,1,381,19,19054,309,0,15,5,1,0,3528.0,2,10,3.8543938925915096,-0.070366025,109.76990689677025
2020-12-14 19:42:40,248,5,42.76,1,163,19,626,144,0,19,0,0,0,19032.0,1,9,3.7787201581137255,-0.23813117,67.61990590357416
2020-11-23 13:38:45,512,6,24.32,0,766,4,337,303,0,13,0,0,0,33546.0,1,2,3.2315945972759756,-0.4435525,106.46628181822544
2020-10-11 00:02:49,354,8,3.99,0,541,27,248,234,0,0,6,1,1,8773.0,1,3,1.6074359097634274,-0.87158185,53.79975152944639
2020-11-16 02:04:48,514,8,5.76,0,214,37,427,286,0,2,0,0,1,19853.0,1,6,1.9110228900548727,-1.0262624,96.64419664200068
2020-10-12 23:18:25,210,0,13.87,0,351,40,811,298,0,23,0,0,1,22915.0,1,5,2.6993457604720636,-0.7816568,66.32620329938851
2020-11-01 09:41:33,107,2,52.27,1,487,22,1087,293,0,9,6,1,0,1094.0,2,4,3.9753733209289077,-0.027415808,66.88983359337566
2020-07-11 04:35:06,463,2,66.84,1,682,8,341043,158,0,4,5,1,1,17185.0,1,5,4.2171519914836475,0.3752327,125.5456778259914
2020-12-03 19:57:45,540,5,25.11,0,747,3,2872,321,0,19,3,0,0,2873.0,2,10,3.2623183827110376,-0.47224122,97.71743081719328
2020-12-11 14:55:25,236,0,34.25,1,653,49,19408,255,0,14,4,0,0,7559.0,1,4,3.5624655292582776,-0.23691514,53.52674928217983
2020-11-06 20:15:14,556,10,18.72,0,402,36,42817,330,0,20,4,0,0,2232.0,2,3,2.9816333491744893,-0.73100895,115.41365165690775
2020-11-03 11:11:13,103,2,80.56,0,462,23,1019,14,0,11,1,0,0,40177.0,1,2,4.401338945706255,1.0219425,114.11732929695323
2020-12-05 18:57:31,454,12,8.08,1,653,49,19408,255,0,18,5,1,0,1155.0,2,6,2.206074192613202,-0.86403936,91.2821849195741
2020-12-20 05:36:46,209,11,67.18,0,652,16,571,370,0,5,6,1,1,30456.0,1,5,4.222151266709757,0.343534,55.26006983589228
2020-07-13 22:56:19,28,0,70.73,1,692,37,823,199,0,22,0,0,1,6504.0,1,8,4.272909070138343,-0.32592788,77.34223278867556
2020-09-14 00:46:43,229,2,19.23,0,507,23,1631,29,1,0,0,0,1,1666.0,2,7,3.007166651179654,-0.5058345,46.620519641127665
2020-12-08 07:56:15,130,4,103.2,1,39,9,741,81,0,7,1,0,0,38786.0,1,4,4.646312129319266,0.11159778,87.27076910689372
2020-07-12 22:07:55,31,11,1045.16,0,471,24,2799,453,1,22,6,1,1,34749.0,1,9,6.952881596598247,1.6955544,87.82562351175322
2020-07-07 17:48:30,362,6,47.93,1,311,1,5732,246,0,17,1,0,0,3642.0,1,2,3.8903907053010323,0.2057328,70.36642076904208
2020-12-23 16:58:21,414,9,2.32,1,635,1,4159,139,0,16,2,0,0,13789.0,1,3,1.199964782928397,-0.6628754,80.87501813488214
2020-12-13 04:52:37,4,3,65.09,0,332,34,7646,279,0,4,6,1,1,2471.0,3,10,4.191017449482361,-0.22673322,80.75258401687616
2020-10-26 10:45:13,466,4,91.27,0,128,23,2368,141,0,10,0,0,0,12536.0,1,5,4.524719061590464,0.39134997,92.51290295353972
2020-12-20 12:46:17,89,6,13.93,1,310,14,76,410,0,12,6,1,0,6384.0,1,10,2.703372611551099,-0.5817239,65.34990124550515
2020-12-23 16:43:15,495,7,19.71,1,498,24,2870,66,0,16,2,0,0,7866.0,1,11,3.030616675407493,-0.38065574,79.09486734722942
2020-06-25 18:16:26,443,11,1046.97,0,737,20,1131,268,1,18,3,0,0,66114.0,1,5,6.954610238517058,2.5941072,69.52707649226406
2020-12-06 16:18:41,69,6,37.01,1,28,33,7987,446,0,16,6,1,0,31014.0,1,2,3.6378492830011573,-0.46515152,117.03831731435838
2020-09-17 22:41:50,661,8,898.89,1,584,4,171170,67,1,22,3,0,1,68039.0,1,2,6.802272533632344,1.456489,95.09065495663714
2020-11-08 13:55:53,133,0,16.09,0,112,28,493,426,0,13,6,1,0,5356.0,1,5,2.8384934971274993,-0.9577994,75.0986174115116
2020-11-03 04:36:55,47,2,71.18,1,592,20,1892,39,0,4,1,0,1,10470.0,1,10,4.279162999214643,0.7036729,107.70631979395978
2020-12-29 17:08:28,350,5,76.06,1,293,4,589,429,0,17,1,0,0,19472.0,1,3,4.344584339198011,0.6272359,106.30508674475759
2020-07-19 18:32:09,178,0,38.51,0,339,28,1745,148,0,18,6,1,0,15644.0,1,10,3.6765538044232993,-0.2367438,105.77418665247153
2020-12-23 14:41:18,159,10,17.09,0,558,42,178,471,0,14,2,0,0,19463.0,1,9,2.895359299407204,-0.6476576,69.6214292605957
